25595, 6/28/2009 11:48:53 AM, 13, 53.3404566720128, 10.3349083196372, 51, 121, 5, 67943079, F ,9412.342120784686, 9741.479387967465
25595, 6/28/2009 11:48:59 AM, 13, 53.3422629721463, 10.3352559171617, 51, 121, 8, 67943079, T ,9529.18911229281, 9855.844330730517
25595, 6/28/2009 11:49:04 AM, 13, 53.3437654282898, 10.3356348630041, 52, 121, 9, 67943079, T ,9621.810464795291, 9946.26152631696
25595, 6/28/2009 11:49:08 AM, 13, 53.344963369891, 10.3360137250274, 53, 123, 10, 67943079, T ,9691.48972112155, 10014.064312054106
25595, 6/28/2009 11:49:14 AM, 13, 53.3467337954789, 10.3366691898555, 53, 120, 14, 67943079, T ,9790.223415542814, 10109.857552356623
25595, 6/28/2009 11:49:19 AM, 13, 53.3481915760785, 10.3372775483876, 54, 117, 15, 67943079, T ,9869.20554709605, 10186.284469459382
25595, 6/28/2009 11:49:25 AM, 13, 53.3498386200517, 10.338105680421, 53, 113, 18, 67943079, F ,9951.5378048099, 10265.48229136831
25595, 6/28/2009 11:49:30 AM, 13, 53.3511701691896, 10.3388479817659, 55, 111, 19, 67943079, F ,10015.664197142953, 10326.92417939352
25595, 6/28/2009 11:49:35 AM, 13, 53.3524603955448, 10.3396535664797, 56, 109, 21, 67943079, T ,10074.314408402412, 10382.801478373225
25595, 6/28/2009 11:49:40 AM, 13, 53.3537166751921, 10.3405117895454, 57, 108, 23, 67943079, T ,10128.93734909071, 10434.565792107984
25595, 6/28/2009 11:49:45 AM, 13, 53.3549459651113, 10.3413656540215, 60, 105, 23, 67943079, T ,10183.914856831216, 10486.680564163797
25595, 6/28/2009 11:49:50 AM, 13, 53.3561596646905, 10.3421716578305, 61, 104, 20, 67943079, F ,10242.899348118772, 10542.86274103998
25595, 6/28/2009 11:49:55 AM, 13, 53.3573988452554, 10.3428694512695, 61, 104, 17, 67943079, F ,10313.145296559529, 10610.432799843715
25595, 6/28/2009 11:50:00 AM, 13, 53.35868219845, 10.3434320446104, 60, 107, 14, 67943079, T ,10397.648144252571, 10692.428613731625
25595, 6/28/2009 11:50:05 AM, 13, 53.3600133284926, 10.3439092263579, 58, 112, 11, 67943079, F ,10493.362478863917, 10785.7283071148
25596, 6/28/2009 10:27:00 AM, 13, 53.2614425662905, 10.4687358811498, 78, 40, 310, 51692685, T ,9.244629893041242, 46.646664664233995
25596, 6/28/2009 10:27:05 AM, 13, 53.2617480866611, 10.468099527061, 78, 45, 311, 51692674, T ,5.393242080692486, 59.10219877671606
25596, 6/28/2009 10:27:10 AM, 13, 53.2620481587946, 10.4674617480487, 76, 39, 310, 51692674, T ,15.233231150764572, 137.0600433360992
25596, 6/28/2009 10:27:15 AM, 13, 53.2623415254056, 10.4668541438878, 75, 36, 309, 51692674, F ,90.20669632467397, 211.9391232500284
25596, 6/28/2009 10:27:20 AM, 13, 53.2626237440854, 10.4662620462477, 73, 36, 309, 51692674, F ,163.13920954404512, 284.81834937070573
25596, 6/28/2009 10:27:25 AM, 13, 53.2628939766437, 10.4657036438584, 71, 34, 309, 51692674, F ,232.1161462740656, 353.7551135016701
25596, 6/28/2009 10:27:31 AM, 13, 53.263230342418, 10.4650147352368, 70, 36, 309, 51692674, F ,317.3584062527183, 438.95871688194217
25596, 6/28/2009 10:27:36 AM, 13, 53.263526391238, 10.4644192848355, 70, 37, 310, 51692674, T ,391.2940599850302, 512.8615334731477
25596, 6/28/2009 10:27:41 AM, 13, 53.2638633437455, 10.4637624789029, 71, 44, 309, 51692674, F ,473.35574043864113, 594.8791990912265
25596, 6/28/2009 10:27:46 AM, 13, 53.2642120309174, 10.4630345944315, 70, 45, 309, 51692674, F ,563.0988450534312, 684.6199733580107
25596, 6/28/2009 10:27:52 AM, 13, 53.2645992748439, 10.4622261598706, 69, 38, 311, 51692674, T ,662.772233748563, 784.2913613165779
